After/HK010.pass-0000.cbor	711	1376	215
After/HK020.pass-0000.cbor	1241	2536	355
After/HK030.pass-0000.cbor	1771	3696	495
After/HK040.pass-0000.cbor	2301	4856	635
After/HK050.pass-0000.cbor	2831	6016	775
After/HK060.pass-0000.cbor	3361	7176	915
After/HK070.pass-0000.cbor	3891	8336	1055
After/HK080.pass-0000.cbor	4421	9496	1195
After/HK090.pass-0000.cbor	4951	10656	1335
After/HK100.pass-0000.cbor	5481	11816	1475
After/R0010.pass-0000.cbor	565	932	185
After/R0020.pass-0000.cbor	975	1722	315
After/R0030.pass-0000.cbor	1385	2512	445
After/R0040.pass-0000.cbor	1795	3302	575
After/R0050.pass-0000.cbor	2205	4092	705
After/R0060.pass-0000.cbor	2615	4882	835
After/R0070.pass-0000.cbor	3025	5672	965
After/R0080.pass-0000.cbor	3435	6462	1095
After/R0090.pass-0000.cbor	3845	7252	1225
After/R0100.pass-0000.cbor	4255	8042	1355
After/R0200.pass-0000.cbor	8355	15942	2655
After/R0300.pass-0000.cbor	12455	23842	3955
After/R0400.pass-0000.cbor	16555	31742	5255
After/R0500.pass-0000.cbor	20655	39642	6555
After/R0600.pass-0000.cbor	24755	47542	7855
After/R0700.pass-0000.cbor	28855	55442	9155
After/R0800.pass-0000.cbor	32955	63342	10455
After/R0900.pass-0000.cbor	37055	71242	11755
After/R1000.pass-0000.cbor	41155	79142	13055
Before/R010.pass-0000.cbor	1152	7190	892
Before/R020.pass-0000.cbor	2332	21170	2052
Before/R030.pass-0000.cbor	3712	42350	3612
Before/R040.pass-0000.cbor	5292	70730	5572
Before/R050.pass-0000.cbor	7072	106310	7932
Before/R060.pass-0000.cbor	9052	149090	10692
Before/R070.pass-0000.cbor	11232	199070	13852
Before/R080.pass-0000.cbor	13612	256250	17412
Before/R090.pass-0000.cbor	16192	320630	21372
Before/R100.pass-0000.cbor	18972	392210	25732
