After,000,ds,6,1,0,7
HListLetAsCPS,090,ds-preopt,927,6685,14,7626
HListLetAsCPS,090,simpl,837,7113,812,8762
HListLetAsCPS,100,ds,919,7287,300,8506
HListLetAsCPS,100,ds-preopt,1027,7415,14,8456
HListLetAsCPS,100,simpl,927,7893,902,9722
HListLetAsCase,000,ds,6,1,0,7
HListLetAsCase,000,ds-preopt,6,1,0,7
HListLetAsCase,000,simpl,14,5,0,19
HListLetAsCase,010,ds,80,421,30,531
HListLetAsCase,010,ds-preopt,132,570,0,702
HListLetAsCase,010,simpl,88,487,92,667
HListLetAsCase,020,ds,150,821,60,1031
HListLetAsCase,020,ds-preopt,252,1110,0,1362
HListLetAsCase,020,simpl,158,947,182,1287
HListLetAsCase,030,ds,220,1221,90,1531
HListLetAsCase,030,ds-preopt,372,1650,0,2022
HListLetAsCase,030,simpl,228,1407,272,1907
HListLetAsCase,040,ds,290,1621,120,2031
HListLetAsCase,040,ds-preopt,492,2190,0,2682
HListLetAsCase,040,simpl,298,1867,362,2527
HListLetAsCase,050,ds,360,2021,150,2531
HListLetAsCase,050,ds-preopt,612,2730,0,3342
HListLetAsCase,050,simpl,368,2327,452,3147
HListLetAsCase,060,ds,430,2421,180,3031
HListLetAsCase,060,ds-preopt,732,3270,0,4002
HListLetAsCase,060,simpl,438,2787,542,3767
HListLetAsCase,070,ds,500,2821,210,3531
HListLetAsCase,070,ds-preopt,852,3810,0,4662
HListLetAsCase,070,simpl,508,3247,632,4387
HListLetAsCase,080,ds,570,3221,240,4031
HListLetAsCase,080,ds-preopt,972,4350,0,5322
HListLetAsCase,080,simpl,578,3707,722,5007
HListLetAsCase,090,ds,640,3621,270,4531
HListLetAsCase,090,ds-preopt,1092,4890,0,5982
HListLetAsCase,090,simpl,648,4167,812,5627
HListLetAsCase,100,ds,710,4021,300,5031
HListLetAsCase,100,ds-preopt,1212,5430,0,6642
HListLetAsCase,100,simpl,718,4627,902,6247
HasNormalForm,000,ds,6,1,0,7
HasNormalForm,000,ds-preopt,6,1,0,7
HasNormalForm,000,simpl,14,5,0,19
HasNormalForm,010,ds,8,2,0,10
HasNormalForm,010,ds-preopt,16,25,1520,1561
HasNormalForm,010,simpl,16,6,0,22
HasNormalForm,020,ds,8,2,0,10
HasNormalForm,020,ds-preopt,16,25,5420,5461
HasNormalForm,020,simpl,16,6,0,22
HasNormalForm,030,ds,8,2,0,10
HasNormalForm,030,ds-preopt,16,25,11720,11761
HasNormalForm,030,simpl,16,6,0,22
HasNormalForm,040,ds,8,2,0,10
HasNormalForm,040,ds-preopt,16,25,20420,20461
HasNormalForm,040,simpl,16,6,0,22
HasNormalForm,050,ds,8,2,0,10
HasNormalForm,050,ds-preopt,16,25,31520,31561
HasNormalForm,050,simpl,16,6,0,22
HasNormalForm,060,ds,8,2,0,10
HasNormalForm,060,ds-preopt,16,25,45020,45061
HasNormalForm,060,simpl,16,6,0,22
HasNormalForm,070,ds,8,2,0,10
HasNormalForm,070,ds-preopt,16,25,60920,60961
HasNormalForm,070,simpl,16,6,0,22
HasNormalForm,080,ds,8,2,0,10
HasNormalForm,080,ds-preopt,16,25,79220,79261
HasNormalForm,080,simpl,16,6,0,22
HasNormalForm,090,ds,8,2,0,10
HasNormalForm,090,ds-preopt,16,25,99920,99961
HasNormalForm,090,simpl,16,6,0,22
HasNormalForm,100,ds,8,2,0,10
HasNormalForm,100,ds-preopt,16,25,123020,123061
HasNormalForm,100,simpl,16,6,0,22
HigherKinded,000,ds,6,1,0,7
HigherKinded,000,ds-preopt,6,1,0,7
HigherKinded,000,simpl,14,5,0,19
HigherKinded,010,ds,1315,2882,250,4447
HigherKinded,010,ds-preopt,1381,3062,133,4576
HigherKinded,010,simpl,1549,3226,557,5332
HigherKinded,020,ds,2355,5372,420,8147
HigherKinded,020,ds-preopt,2451,5642,223,8316
HigherKinded,020,simpl,2779,6006,987,9772
HigherKinded,030,ds,3395,7862,590,11847
HigherKinded,030,ds-preopt,3521,8222,313,12056
HigherKinded,030,simpl,4009,8786,1417,14212
HigherKinded,040,ds,4435,10352,760,15547
HigherKinded,040,ds-preopt,4591,10802,403,15796
HigherKinded,040,simpl,5239,11566,1847,18652
HigherKinded,050,ds,5475,12842,930,19247
HigherKinded,050,ds-preopt,5661,13382,493,19536
HigherKinded,050,simpl,6469,14346,2277,23092
HigherKinded,060,ds,6515,15332,1100,22947
HigherKinded,060,ds-preopt,6731,15962,583,23276
HigherKinded,060,simpl,7699,17126,2707,27532
HigherKinded,070,ds,7555,17822,1270,26647
HigherKinded,070,ds-preopt,7801,18542,673,27016
HigherKinded,070,simpl,8929,19906,3137,31972
HigherKinded,080,ds,8595,20312,1440,30347
HigherKinded,080,ds-preopt,8871,21122,763,30756
HigherKinded,080,simpl,10159,22686,3567,36412
HigherKinded,090,ds,9635,22802,1610,34047
HigherKinded,090,ds-preopt,9941,23702,853,34496
HigherKinded,090,simpl,11389,25466,3997,40852
HigherKinded,100,ds,10675,25292,1780,37747
HigherKinded,100,ds-preopt,11011,26282,943,38236
HigherKinded,100,simpl,12619,28246,4427,45292
Induction_List,000,ds,6,1,0,7
Induction_List,000,ds-preopt,6,1,0,7
Induction_List,000,simpl,14,5,0,19
Induction_List,010,ds,38,543,0,581
Induction_List,010,ds-preopt,42,549,0,591
Induction_List,010,simpl,46,547,0,593
Induction_List,020,ds,68,2083,0,2151
Induction_List,020,ds-preopt,72,2089,0,2161
Induction_List,020,simpl,76,2087,0,2163
Induction_List,030,ds,98,4623,0,4721
Induction_List,030,ds-preopt,102,4629,0,4731
Induction_List,030,simpl,106,4627,0,4733
Induction_List,040,ds,128,8163,0,8291
Induction_List,040,ds-preopt,132,8169,0,8301
Induction_List,040,simpl,136,8167,0,8303
Induction_List,050,ds,158,12703,0,12861
Induction_List,050,ds-preopt,162,12709,0,12871
Induction_List,050,simpl,166,12707,0,12873
Induction_List,060,ds,188,18243,0,18431
Induction_List,060,ds-preopt,192,18249,0,18441
Induction_List,060,simpl,196,18247,0,18443
Induction_List,070,ds,218,24783,0,25001
Induction_List,070,ds-preopt,222,24789,0,25011
Induction_List,070,simpl,226,24787,0,25013
Induction_List,080,ds,248,32323,0,32571
Induction_List,080,ds-preopt,252,32329,0,32581
Induction_List,080,simpl,256,32327,0,32583
Induction_List,090,ds,278,40863,0,41141
Induction_List,090,ds-preopt,282,40869,0,41151
Induction_List,090,simpl,286,40867,0,41153
Induction_List,100,ds,308,50403,0,50711
Induction_List,100,ds-preopt,312,50409,0,50721
Induction_List,100,simpl,316,50407,0,50723
Induction_Tree_Nominal,000,ds,6,1,0,7
Induction_Tree_Nominal,000,ds-preopt,6,1,0,7
Induction_Tree_Nominal,000,simpl,14,5,0,19
Induction_Tree_Nominal,010,ds,22,146,591,759
Induction_Tree_Nominal,010,ds-preopt,32,175,604,811
Induction_Tree_Nominal,010,simpl,30,150,591,771
Induction_Tree_Nominal,020,ds,38,414,2240,2692
Induction_Tree_Nominal,020,ds-preopt,56,467,2282,2805
Induction_Tree_Nominal,020,simpl,46,418,2240,2704
Induction_Tree_Nominal,030,ds,66,869,4960,5895
Induction_Tree_Nominal,030,ds-preopt,98,949,5039,6086
Induction_Tree_Nominal,030,simpl,74,873,4960,5907
Induction_Tree_Nominal,040,ds,70,1090,8388,9548
Induction_Tree_Nominal,040,ds-preopt,104,1191,8507,9802
Induction_Tree_Nominal,040,simpl,78,1094,8388,9560
Induction_Tree_Nominal,050,ds,82,1429,12800,14311
Induction_Tree_Nominal,050,ds-preopt,122,1553,12962,14637
Induction_Tree_Nominal,050,simpl,90,1433,12800,14323
Induction_Tree_Nominal,060,ds,122,2139,18445,20706
Induction_Tree_Nominal,060,ds-preopt,182,2293,18657,21132
Induction_Tree_Nominal,060,simpl,130,2143,18445,20718
Induction_Tree_Nominal,070,ds,134,2506,24735,27375
Induction_Tree_Nominal,070,ds-preopt,200,2683,24997,27880
Induction_Tree_Nominal,070,simpl,142,2510,24735,27387
Induction_Tree_Nominal,080,ds,134,2726,31794,34654
Induction_Tree_Nominal,080,ds-preopt,200,2923,32106,35229
Induction_Tree_Nominal,080,simpl,142,2730,31794,34666
Induction_Tree_Nominal,090,ds,134,2946,39741,42821
Induction_Tree_Nominal,090,ds-preopt,200,3163,40103,43466
Induction_Tree_Nominal,090,simpl,142,2950,39741,42833
Induction_Tree_Nominal,100,ds,154,3471,48831,52456
Induction_Tree_Nominal,100,ds-preopt,230,3713,49248,53191
Induction_Tree_Nominal,100,simpl,162,3475,48831,52468
Induction_Tree_Phantom,000,ds,6,1,0,7
Induction_Tree_Phantom,000,ds-preopt,6,1,0,7
Induction_Tree_Phantom,000,simpl,14,5,0,19
Induction_Tree_Phantom,010,ds,22,146,96,264
Induction_Tree_Phantom,010,ds-preopt,32,175,96,303
Induction_Tree_Phantom,010,simpl,30,150,96,276
Induction_Tree_Phantom,020,ds,38,414,186,638
Induction_Tree_Phantom,020,ds-preopt,56,467,186,709
Induction_Tree_Phantom,020,simpl,46,418,186,650
Induction_Tree_Phantom,030,ds,66,869,291,1226
Induction_Tree_Phantom,030,ds-preopt,98,949,291,1338
Induction_Tree_Phantom,030,simpl,74,873,291,1238
Induction_Tree_Phantom,040,ds,70,1090,366,1526
Induction_Tree_Phantom,040,ds-preopt,104,1191,366,1661
Induction_Tree_Phantom,040,simpl,78,1094,366,1538
Induction_Tree_Phantom,050,ds,82,1429,451,1962
Induction_Tree_Phantom,050,ds-preopt,122,1553,451,2126
Induction_Tree_Phantom,050,simpl,90,1433,451,1974
Induction_Tree_Phantom,060,ds,122,2139,571,2832
Induction_Tree_Phantom,060,ds-preopt,182,2293,571,3046
Induction_Tree_Phantom,060,simpl,130,2143,571,2844
Induction_Tree_Phantom,070,ds,134,2506,656,3296
Induction_Tree_Phantom,070,ds-preopt,200,2683,656,3539
Induction_Tree_Phantom,070,simpl,142,2510,656,3308
Induction_Tree_Phantom,080,ds,134,2726,726,3586
Induction_Tree_Phantom,080,ds-preopt,200,2923,726,3849
Induction_Tree_Phantom,080,simpl,142,2730,726,3598
Induction_Tree_Phantom,090,ds,134,2946,796,3876
Induction_Tree_Phantom,090,ds-preopt,200,3163,796,4159
Induction_Tree_Phantom,090,simpl,142,2950,796,3888
Induction_Tree_Phantom,100,ds,154,3471,891,4516
Induction_Tree_Phantom,100,ds-preopt,230,3713,891,4834
Induction_Tree_Phantom,100,simpl,162,3475,891,4528
PatternSynonym_Default,000,ds,6,1,0,7
PatternSynonym_Default,000,ds-preopt,6,1,0,7
PatternSynonym_Default,000,simpl,14,5,0,19
PatternSynonym_Default,010,ds,280,497,11,788
PatternSynonym_Default,010,ds-preopt,306,540,11,857
PatternSynonym_Default,010,simpl,142,603,4,749
PatternSynonym_Default,020,ds,716,1457,11,2184
PatternSynonym_Default,020,ds-preopt,762,1542,11,2315
PatternSynonym_Default,020,simpl,648,1383,4,2035
PatternSynonym_Default,030,ds,1349,2772,11,4132
PatternSynonym_Default,030,ds-preopt,1415,2898,11,4324
PatternSynonym_Default,030,simpl,1241,2658,4,3903
PatternSynonym_Default,040,ds,2182,4487,11,6680
PatternSynonym_Default,040,ds-preopt,2268,4654,11,6933
PatternSynonym_Default,040,simpl,2034,4333,4,6371
PatternSynonym_Default,050,ds,3215,6602,11,9828
PatternSynonym_Default,050,ds-preopt,3321,6810,11,10142
PatternSynonym_Default,050,simpl,3027,6408,4,9439
PatternSynonym_Default,060,ds,4448,9117,11,13576
PatternSynonym_Default,060,ds-preopt,4574,9366,11,13951
PatternSynonym_Default,060,simpl,4220,8883,4,13107
PatternSynonym_Default,070,ds,5881,12032,11,17924
PatternSynonym_Default,070,ds-preopt,6027,12322,11,18360
PatternSynonym_Default,070,simpl,5613,11758,4,17375
PatternSynonym_Default,080,ds,7514,15347,11,22872
PatternSynonym_Default,080,ds-preopt,7680,15678,11,23369
PatternSynonym_Default,080,simpl,7206,15033,4,22243
PatternSynonym_Default,090,ds,9347,19062,11,28420
PatternSynonym_Default,090,ds-preopt,9533,19434,11,28978
PatternSynonym_Default,090,simpl,8999,18708,4,27711
PatternSynonym_Default,100,ds,11380,23177,11,34568
PatternSynonym_Default,100,ds-preopt,11586,23590,11,35187
PatternSynonym_Default,100,simpl,10992,22783,4,33779
PatternSynonym_NFS,000,ds,6,1,0,7
PatternSynonym_NFS,000,ds-preopt,6,1,0,7
PatternSynonym_NFS,000,simpl,14,5,0,19
PatternSynonym_NFS,010,ds,280,497,11,788
PatternSynonym_NFS,010,ds-preopt,306,540,11,857
PatternSynonym_NFS,010,simpl,142,603,4,749
PatternSynonym_NFS,020,ds,716,1457,11,2184
PatternSynonym_NFS,020,ds-preopt,762,1542,11,2315
PatternSynonym_NFS,020,simpl,648,1383,4,2035
PatternSynonym_NFS,030,ds,1349,2772,11,4132
PatternSynonym_NFS,030,ds-preopt,1415,2898,11,4324
PatternSynonym_NFS,030,simpl,1241,2658,4,3903
PatternSynonym_NFS,040,ds,2182,4487,11,6680
PatternSynonym_NFS,040,ds-preopt,2268,4654,11,6933
PatternSynonym_NFS,040,simpl,2034,4333,4,6371
PatternSynonym_NFS,050,ds,3215,6602,11,9828
PatternSynonym_NFS,050,ds-preopt,3321,6810,11,10142
PatternSynonym_NFS,050,simpl,3027,6408,4,9439
PatternSynonym_NFS,060,ds,4448,9117,11,13576
PatternSynonym_NFS,060,ds-preopt,4574,9366,11,13951
PatternSynonym_NFS,060,simpl,4220,8883,4,13107
PatternSynonym_NFS,070,ds,5881,12032,11,17924
PatternSynonym_NFS,070,ds-preopt,6027,12322,11,18360
PatternSynonym_NFS,070,simpl,5613,11758,4,17375
PatternSynonym_NFS,080,ds,7514,15347,11,22872
PatternSynonym_NFS,080,ds-preopt,7680,15678,11,23369
PatternSynonym_NFS,080,simpl,7206,15033,4,22243
PatternSynonym_NFS,090,ds,9347,19062,11,28420
PatternSynonym_NFS,090,ds-preopt,9533,19434,11,28978
PatternSynonym_NFS,090,simpl,8999,18708,4,27711
PatternSynonym_NFS,100,ds,11380,23177,11,34568
PatternSynonym_NFS,100,ds-preopt,11586,23590,11,35187
PatternSynonym_NFS,100,simpl,10992,22783,4,33779
PreEval_Nominal,000,ds,6,1,0,7
PreEval_Nominal,000,ds-preopt,6,1,0,7
PreEval_Nominal,000,simpl,14,5,0,19
PreEval_Nominal,010,ds,22,146,23,191
PreEval_Nominal,010,ds-preopt,32,175,23,230
PreEval_Nominal,010,simpl,30,150,23,203
PreEval_Nominal,020,ds,38,414,43,495
PreEval_Nominal,020,ds-preopt,56,467,43,566
PreEval_Nominal,020,simpl,46,418,43,507
PreEval_Nominal,030,ds,66,869,63,998
PreEval_Nominal,030,ds-preopt,98,949,63,1110
PreEval_Nominal,030,simpl,74,873,63,1010
PreEval_Nominal,040,ds,70,1090,83,1243
PreEval_Nominal,040,ds-preopt,104,1191,83,1378
PreEval_Nominal,040,simpl,78,1094,83,1255
PreEval_Nominal,050,ds,82,1429,103,1614
PreEval_Nominal,050,ds-preopt,122,1553,103,1778
PreEval_Nominal,050,simpl,90,1433,103,1626
PreEval_Nominal,060,ds,122,2139,123,2384
PreEval_Nominal,060,ds-preopt,182,2293,123,2598
PreEval_Nominal,060,simpl,130,2143,123,2396
PreEval_Nominal,070,ds,134,2506,143,2783
PreEval_Nominal,070,ds-preopt,200,2683,143,3026
PreEval_Nominal,070,simpl,142,2510,143,2795
PreEval_Nominal,080,ds,134,2726,163,3023
PreEval_Nominal,080,ds-preopt,200,2923,163,3286
PreEval_Nominal,080,simpl,142,2730,163,3035
PreEval_Nominal,090,ds,134,2946,183,3263
PreEval_Nominal,090,ds-preopt,200,3163,183,3546
PreEval_Nominal,090,simpl,142,2950,183,3275
PreEval_Nominal,100,ds,154,3471,203,3828
PreEval_Nominal,100,ds-preopt,230,3713,203,4146
PreEval_Nominal,100,simpl,162,3475,203,3840
PreEval_Phantom,000,ds,6,1,0,7
PreEval_Phantom,000,ds-preopt,6,1,0,7
PreEval_Phantom,000,simpl,14,5,0,19
PreEval_Phantom,010,ds,22,146,82,250
PreEval_Phantom,010,ds-preopt,32,175,82,289
PreEval_Phantom,010,simpl,30,150,82,262
PreEval_Phantom,020,ds,38,414,158,610
PreEval_Phantom,020,ds-preopt,56,467,158,681
PreEval_Phantom,020,simpl,46,418,158,622
PreEval_Phantom,030,ds,66,869,246,1181
PreEval_Phantom,030,ds-preopt,98,949,246,1293
PreEval_Phantom,030,simpl,74,873,246,1193
PreEval_Phantom,040,ds,70,1090,310,1470
PreEval_Phantom,040,ds-preopt,104,1191,310,1605
PreEval_Phantom,040,simpl,78,1094,310,1482
PreEval_Phantom,050,ds,82,1429,382,1893
PreEval_Phantom,050,ds-preopt,122,1553,382,2057
PreEval_Phantom,050,simpl,90,1433,382,1905
PreEval_Phantom,060,ds,122,2139,482,2743
PreEval_Phantom,060,ds-preopt,182,2293,482,2957
PreEval_Phantom,060,simpl,130,2143,482,2755
PreEval_Phantom,070,ds,134,2506,554,3194
PreEval_Phantom,070,ds-preopt,200,2683,554,3437
PreEval_Phantom,070,simpl,142,2510,554,3206
PreEval_Phantom,080,ds,134,2726,614,3474
PreEval_Phantom,080,ds-preopt,200,2923,614,3737
PreEval_Phantom,080,simpl,142,2730,614,3486
PreEval_Phantom,090,ds,134,2946,674,3754
PreEval_Phantom,090,ds-preopt,200,3163,674,4037
PreEval_Phantom,090,simpl,142,2950,674,3766
PreEval_Phantom,100,ds,154,3471,754,4379
PreEval_Phantom,100,ds-preopt,230,3713,754,4697
PreEval_Phantom,100,simpl,162,3475,754,4391
SR_Construct,000,ds,6,1,0,7
SR_Construct,000,ds-preopt,6,1,0,7
SR_Construct,000,simpl,14,5,0,19
SR_Construct,010,ds,795,16756,121147,138698
SR_Construct,010,ds-preopt,1217,30419,122820,154456
SR_Construct,010,simpl,803,16749,121748,139300
SR_Construct,020,ds,2575,112506,1452400,1567481
SR_Construct,020,ds-preopt,4017,208939,1463568,1676524
SR_Construct,020,simpl,2583,112489,1454211,1569283
SR_Construct,030,ds,5355,357256,6565642,6928253
SR_Construct,030,ds-preopt,8417,668559,6599601,7276577
SR_Construct,030,simpl,5363,357229,6569163,6931755
SR_GetEvens,000,ds,6,1,0,7
SR_GetEvens,000,ds-preopt,6,1,0,7
SR_GetEvens,000,simpl,14,5,0,19
SR_GetEvens,010,ds,101,283,7692,8076
SR_GetEvens,010,ds-preopt,111,318,8836,9265
SR_GetEvens,010,simpl,124,291,7745,8160
SR_GetEvens,020,ds,191,558,53777,54526
SR_GetEvens,020,ds-preopt,211,628,63091,63930
SR_GetEvens,020,simpl,229,571,53890,54690
SR_GetEvens,030,ds,281,833,173262,174376
SR_GetEvens,030,ds-preopt,311,938,204771,206020
SR_GetEvens,030,simpl,334,851,173435,174620
SR_GetEvens,040,ds,371,1108,401147,402626
SR_GetEvens,040,ds-preopt,411,1248,475876,477535
SR_GetEvens,040,simpl,439,1131,401380,402950
SR_GetEvens,050,ds,461,1383,772432,774276
SR_GetEvens,050,ds-preopt,511,1558,918406,920475
SR_GetEvens,050,simpl,544,1411,772725,774680
SR_SetEvens,000,ds,6,1,0,7
SR_SetEvens,000,ds-preopt,6,1,0,7
SR_SetEvens,000,simpl,14,5,0,19
SR_SetEvens,010,ds,110,326,7692,8128
SR_SetEvens,010,ds-preopt,130,371,8836,9337
SR_SetEvens,010,simpl,118,324,7720,8162
SR_SetEvens,020,ds,205,641,53777,54623
SR_SetEvens,020,ds-preopt,245,731,63091,64067
SR_SetEvens,020,simpl,213,634,53840,54687
SR_SetEvens,030,ds,300,956,173262,174518
SR_SetEvens,030,ds-preopt,360,1091,204771,206222
SR_SetEvens,030,simpl,308,944,173360,174612
SR_SetEvens,040,ds,395,1271,401147,402813
SR_SetEvens,040,ds-preopt,475,1451,475876,477802
SR_SetEvens,040,simpl,403,1254,401280,402937
SR_SetEvens,050,ds,490,1586,772432,774508
SR_SetEvens,050,ds-preopt,590,1811,918406,920807
SR_SetEvens,050,simpl,498,1564,772600,774662
SetEvens,000,ds,6,1,0,7
SetEvens,000,ds-preopt,6,1,0,7
SetEvens,000,simpl,14,5,0,19
SetEvens,010,ds,168,2154,750,3072
SetEvens,010,ds-preopt,188,2834,55,3077
SetEvens,010,simpl,176,2803,750,3729
SetEvens,020,ds,323,7899,2700,10922
SetEvens,020,ds-preopt,363,10459,110,10932
SetEvens,020,simpl,331,10393,2700,13424
SetEvens,030,ds,478,17244,5850,23572
SetEvens,030,ds-preopt,538,22884,165,23587
SetEvens,030,simpl,486,22783,5850,29119
SetEvens,040,ds,633,30189,10200,41022
SetEvens,040,ds-preopt,713,40109,220,41042
SetEvens,040,simpl,641,39973,10200,50814
SetEvens,050,ds,788,46734,15750,63272
SetEvens,050,ds-preopt,888,62134,275,63297
SetEvens,050,simpl,796,61963,15750,78509
SetEvens,060,ds,943,66879,22500,90322
SetEvens,060,ds-preopt,1063,88959,330,90352
SetEvens,060,simpl,951,88753,22500,112204
SetEvens,070,ds,1098,90624,30450,122172
SetEvens,070,ds-preopt,1238,120584,385,122207
SetEvens,070,simpl,1106,120343,30450,151899
SetEvens,080,ds,1253,117969,39600,158822
SetEvens,080,ds-preopt,1413,157009,440,158862
SetEvens,080,simpl,1261,156733,39600,197594
SetEvens,090,ds,1408,148914,49950,200272
SetEvens,090,ds-preopt,1588,198234,495,200317
SetEvens,090,simpl,1416,197923,49950,249289
SetEvens,100,ds,1563,183459,61500,246522
SetEvens,100,ds-preopt,1763,244259,550,246572
SetEvens,100,simpl,1571,243913,61500,306984
SimpleRecord,000,ds,6,1,0,7
SimpleRecord,000,ds-preopt,6,1,0,7
SimpleRecord,000,simpl,14,5,0,19
SimpleRecord,010,ds,228,305,0,533
SimpleRecord,010,ds-preopt,248,325,0,573
SimpleRecord,010,simpl,284,343,0,627
SimpleRecord,020,ds,428,1005,0,1433
SimpleRecord,020,ds-preopt,468,1045,0,1513
SimpleRecord,020,simpl,524,1073,0,1597
SimpleRecord,030,ds,628,2105,0,2733
SimpleRecord,030,ds-preopt,688,2165,0,2853
SimpleRecord,030,simpl,764,2203,0,2967
SimpleRecord,040,ds,828,3605,0,4433
SimpleRecord,040,ds-preopt,908,3685,0,4593
SimpleRecord,040,simpl,1004,3733,0,4737
SimpleRecord,050,ds,1028,5505,0,6533
SimpleRecord,050,ds-preopt,1128,5605,0,6733
SimpleRecord,050,simpl,1244,5663,0,6907
SimpleRecord,060,ds,1228,7805,0,9033
SimpleRecord,060,ds-preopt,1348,7925,0,9273
SimpleRecord,060,simpl,1484,7993,0,9477
SimpleRecord,070,ds,1428,10505,0,11933
SimpleRecord,070,ds-preopt,1568,10645,0,12213
SimpleRecord,070,simpl,1724,10723,0,12447
SimpleRecord,080,ds,1628,13605,0,15233
SimpleRecord,080,ds-preopt,1788,13765,0,15553
SimpleRecord,080,simpl,1964,13853,0,15817
SimpleRecord,090,ds,1828,17105,0,18933
SimpleRecord,090,ds-preopt,2008,17285,0,19293
SimpleRecord,090,simpl,2204,17383,0,19587
SimpleRecord,100,ds,2028,21005,0,23033
SimpleRecord,100,ds-preopt,2228,21205,0,23433
SimpleRecord,100,simpl,2444,21313,0,23757
Superclasses,000,ds,6,1,0,7
Superclasses,000,ds-preopt,6,1,0,7
Superclasses,000,simpl,14,5,0,19
Superclasses,010,ds,264,94,0,358
Superclasses,010,ds-preopt,264,94,0,358
Superclasses,010,simpl,409,518,0,927
Superclasses,020,ds,464,174,0,638
Superclasses,020,ds-preopt,464,174,0,638
Superclasses,020,simpl,729,1608,0,2337
Superclasses,030,ds,664,254,0,918
Superclasses,030,ds-preopt,664,254,0,918
Superclasses,030,simpl,1049,3298,0,4347
Superclasses,040,ds,864,334,0,1198
Superclasses,040,ds-preopt,864,334,0,1198
Superclasses,040,simpl,1369,5588,0,6957
Superclasses,050,ds,1064,414,0,1478
Superclasses,050,ds-preopt,1064,414,0,1478
Superclasses,050,simpl,1689,8478,0,10167
Superclasses,060,ds,1264,494,0,1758
Superclasses,060,ds-preopt,1264,494,0,1758
Superclasses,060,simpl,2009,11968,0,13977
Superclasses,070,ds,1464,574,0,2038
Superclasses,070,ds-preopt,1464,574,0,2038
Superclasses,070,simpl,2329,16058,0,18387
Superclasses,080,ds,1664,654,0,2318
Superclasses,080,ds-preopt,1664,654,0,2318
Superclasses,080,simpl,2649,20748,0,23397
Superclasses,090,ds,1864,734,0,2598
Superclasses,090,ds-preopt,1864,734,0,2598
Superclasses,090,simpl,2969,26038,0,29007
Superclasses,100,ds,2064,814,0,2878
Superclasses,100,ds-preopt,2064,814,0,2878
Superclasses,100,simpl,3289,31928,0,35217
