Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
ConstructNoTypeLet/010,3.107963387628087e-6,3.102660318774942e-6,3.113085740713376e-6,1.7315497282397154e-8,1.4812331596237462e-8,2.0584387935595657e-8
ConstructNoTypeLet/020,7.5532243673323985e-6,7.532511159002836e-6,7.575484607542789e-6,7.15846120461749e-8,6.176532318481516e-8,8.125124627490778e-8
ConstructNoTypeLet/030,1.1995619108225026e-5,1.197690091676707e-5,1.201877335184152e-5,7.131822766365547e-8,6.281972819056487e-8,9.226836059605895e-8
ConstructNoTypeLet/040,1.759875006978531e-5,1.7574580665607887e-5,1.76197787484262e-5,7.648613691159109e-8,6.45301611647182e-8,8.983405001335186e-8
ConstructNoTypeLet/050,2.2224664880799237e-5,2.212568728781659e-5,2.2322273762770107e-5,3.4698772110033916e-7,3.1533110772854145e-7,3.7776215184777514e-7
ConstructNoTypeLet/060,2.7961720469709756e-5,2.7903502354033656e-5,2.800429430084056e-5,1.638987318967084e-7,1.279624560133032e-7,2.0422839356508296e-7
ConstructNoTypeLet/070,3.503369508430738e-5,3.5019743647259106e-5,3.504892852574354e-5,5.1483940631381244e-8,4.306169070703834e-8,6.313460330724187e-8
ConstructNoTypeLet/080,4.066200463821717e-5,4.060942647999915e-5,4.0706917072063945e-5,1.6556987113602793e-7,1.26851478932445e-7,2.113936899793455e-7
ConstructNoTypeLet/090,4.683815942864536e-5,4.67924791449546e-5,4.6889444614268286e-5,1.7029901172485336e-7,1.4254922618012498e-7,2.0682442700121426e-7
ConstructNoTypeLet/100,5.331749414982766e-5,5.326895576737121e-5,5.335571897335409e-5,1.3597565963054933e-7,9.982785454475505e-8,1.8764071413995393e-7
ConstructNoApply/010,7.263245085934887e-7,7.245861350289751e-7,7.280619890371919e-7,5.645600459542128e-9,5.327670113631986e-9,6.115884590232327e-9
ConstructNoApply/020,2.020307109101293e-6,2.0160341704535763e-6,2.0254532033003525e-6,1.5264526682819576e-8,1.3125601329210932e-8,1.7374765285778927e-8
ConstructNoApply/030,3.504540407193614e-6,3.4888800033718358e-6,3.5232753638116425e-6,5.97598227841829e-8,5.145172645393067e-8,6.815626685139459e-8
ConstructNoApply/040,4.995122465892749e-6,4.99078888312167e-6,4.998686739597884e-6,1.331118324393321e-8,1.1356595119722363e-8,1.5984931279660916e-8
ConstructNoApply/050,6.880469620977942e-6,6.8586075483107736e-6,6.896193509568683e-6,6.101808253740747e-8,4.585843640550129e-8,7.446269458357801e-8
ConstructNoApply/060,9.290317547017831e-6,9.254154073021356e-6,9.321435023534949e-6,1.100581567283666e-7,9.708344208993665e-8,1.2402568079425306e-7
ConstructNoApply/070,1.1030374199526763e-5,1.1007275592779073e-5,1.1052480319270286e-5,7.836628617876149e-8,6.748983306127883e-8,1.0285063894392132e-7
ConstructNoApply/080,1.3509322456988332e-5,1.3473772451820132e-5,1.3538610640521165e-5,1.1035636690238618e-7,8.890508320946802e-8,1.313578985019151e-7
ConstructNoApply/090,1.5562004946365587e-5,1.5494726189308235e-5,1.561835093483915e-5,2.0885839433349143e-7,1.7490072301702638e-7,2.6416498926217183e-7
ConstructNoApply/100,1.8372799485654867e-5,1.8333647936844307e-5,1.8409643142052363e-5,1.279342148406797e-7,9.716120734422292e-8,1.7095897832083013e-7
ConstructWithTypeLet/010,3.147849000108147e-6,3.1451695543879354e-6,3.1499962066225518e-6,8.268417668786134e-9,6.567346885303112e-9,1.1253543128718822e-8
ConstructWithTypeLet/020,7.61021227009588e-6,7.6076342116309094e-6,7.612737294957306e-6,9.108247003784752e-9,7.65413903855242e-9,1.095214491224803e-8
ConstructWithTypeLet/030,1.2380549806984701e-5,1.2376674474069546e-5,1.2384333508242567e-5,1.3079472492944979e-8,1.1230425885050185e-8,1.56158536375959e-8
ConstructWithTypeLet/040,1.757606737761887e-5,1.7548620739378598e-5,1.7599589766096567e-5,8.198130076238029e-8,7.01868797073719e-8,9.624495840936175e-8
ConstructWithTypeLet/050,2.341597444631857e-5,2.3391385204556617e-5,2.3439221711456293e-5,7.980424759237792e-8,6.83847369618951e-8,9.477552092614182e-8
ConstructWithTypeLet/060,2.909025015338838e-5,2.9034761925920956e-5,2.9152285218868226e-5,1.8601489191338143e-7,1.6341370745644007e-7,2.113183100308414e-7
ConstructWithTypeLet/070,3.496822842898528e-5,3.491115474244109e-5,3.5030100257469896e-5,1.9672661500047944e-7,1.6821561687321917e-7,2.4449204427944373e-7
ConstructWithTypeLet/080,4.0506388731733606e-5,4.046514657752126e-5,4.0551158218167536e-5,1.436810730979171e-7,1.2317186053635413e-7,1.6674520865525875e-7
ConstructWithTypeLet/090,4.7816965049015104e-5,4.774929444225383e-5,4.7884798915093434e-5,2.273154490795846e-7,1.8665990473305977e-7,2.948703313432484e-7
ConstructWithTypeLet/100,5.5597103148353584e-5,5.5532182345809225e-5,5.566959794828476e-5,2.1901139405110873e-7,1.8099836548442504e-7,2.7450677350957913e-7
GetEvensAfterApply/010,1.7379528695094542e-8,1.7279506358113e-8,1.7462933631941527e-8,3.1873538880329823e-10,2.3118034460157272e-10,3.781101050087644e-10
GetEvensAfterApply/020,3.212824746518374e-8,3.203192403060176e-8,3.2165881664329076e-8,1.762943263626427e-10,3.0883625094702764e-11,3.0638551931663576e-10
GetEvensAfterApply/030,5.987097917137542e-8,5.955228225219284e-8,6.002954291566487e-8,7.651369849868047e-10,5.055582184305124e-10,1.1734529996563967e-9
GetEvensAfterApply/040,9.694586255395382e-8,9.682845973796398e-8,9.711227620346157e-8,4.62822462507751e-10,3.6157739590512484e-10,6.784242499603392e-10
GetEvensAfterApply/050,1.3149147164139517e-7,1.31200714597087e-7,1.3174082141012232e-7,8.978019697318594e-10,7.20122668003619e-10,1.2340581358326057e-9
GetEvensAfterApply/060,1.658306411908134e-7,1.6565788200580377e-7,1.6594540789446895e-7,4.5680770542691237e-10,3.6323687936478214e-10,6.652690877948629e-10
GetEvensAfterApply/070,1.9893778849174625e-7,1.9888300442954738e-7,1.990050970130695e-7,2.096162424149358e-10,1.009439551969289e-10,3.81647495724014e-10
GetEvensAfterApply/080,2.4348681249671663e-7,2.4343493379129395e-7,2.435499811977696e-7,1.9215488123244757e-10,1.44476982182517e-10,2.6912703926252865e-10
GetEvensAfterApply/090,2.66730117311599e-7,2.665192386241405e-7,2.668381746487024e-7,5.076710036963779e-10,3.3651825408668106e-10,7.56215509169107e-10
GetEvensAfterApply/100,3.013590535401337e-7,3.0105687193784706e-7,3.0161195300484445e-7,9.53190263108161e-10,7.75208419082108e-10,1.2516584267972758e-9
GetEvensNoApply/010,3.0985639949417613e-7,3.081252653269814e-7,3.111115127649415e-7,5.04870677738572e-9,3.947482949338152e-9,6.2739220474616975e-9
GetEvensNoApply/020,6.631587205303975e-7,6.595986244794528e-7,6.667579777127694e-7,1.1845918922512089e-8,9.981758008812091e-9,1.4759866979035096e-8
GetEvensNoApply/030,1.1281152109037792e-6,1.1260417278237393e-6,1.129993536947924e-6,6.3503986735686896e-9,5.681955985142831e-9,6.93983293141872e-9
GetEvensNoApply/040,1.8041830892284278e-6,1.803264633866707e-6,1.8051281390014944e-6,3.05448033841789e-9,2.6099271031352335e-9,3.655618934128625e-9
GetEvensNoApply/050,2.1849309209281113e-6,2.1736862442619683e-6,2.1933241476001307e-6,3.2115320277154596e-8,2.448100123386937e-8,4.960625776338662e-8
GetEvensNoApply/060,2.776534052044567e-6,2.768858724003532e-6,2.783523901049641e-6,2.384559386667156e-8,2.1754922247062772e-8,2.6258617329942118e-8
GetEvensNoApply/070,3.3802248418661522e-6,3.360489568399176e-6,3.3973526275193363e-6,6.193011822745728e-8,5.268282012453903e-8,7.31443985615725e-8
GetEvensNoApply/080,4.041099689347142e-6,4.034972466392106e-6,4.047682777729535e-6,2.2000091406188655e-8,1.7087517683829715e-8,2.895730759709559e-8
GetEvensNoApply/090,4.600082955807018e-6,4.577987907017858e-6,4.614609288011939e-6,5.679461245481668e-8,3.742486061604945e-8,8.214686743303635e-8
GetEvensNoApply/100,5.241758798284794e-6,5.208670546091494e-6,5.263743007145412e-6,8.805944637592026e-8,5.823967639358342e-8,1.2345864850243494e-7
SetEvensThenApply/010,1.7532394258067353e-7,1.751910764529735e-7,1.7551097264605052e-7,5.268324352417826e-10,3.6571248335974456e-10,7.067509978730014e-10
SetEvensThenApply/020,3.5454884033630234e-7,3.525454559958055e-7,3.564293838313565e-7,6.369044382589264e-9,5.759942651402063e-9,7.04746832048858e-9
SetEvensThenApply/030,5.35214973230885e-7,5.333038437542383e-7,5.373246695891404e-7,6.423865497142342e-9,5.748849378779803e-9,6.997061995350274e-9
SetEvensThenApply/040,7.732207759438554e-7,7.701860277332209e-7,7.754740645792666e-7,8.451145211181962e-9,6.469671581932175e-9,1.0203968962321018e-8
SetEvensThenApply/050,1.0633279167139203e-6,1.0569633277724107e-6,1.0714737265477504e-6,2.640224489549839e-8,2.1658795373250015e-8,3.039477449532174e-8
SetEvensThenApply/060,1.3226067062537656e-6,1.316530418219432e-6,1.327950951268971e-6,2.0257553864076976e-8,1.64916924047398e-8,2.5874809408316584e-8
SetEvensThenApply/070,1.6776074191111247e-6,1.6740615882928519e-6,1.6800849959146805e-6,9.243811855616883e-9,5.955775545566915e-9,1.3586761249553482e-8
SetEvensThenApply/080,1.986287271753751e-6,1.9804485599480605e-6,1.989990425306512e-6,1.5131116657296474e-8,1.0002870928488564e-8,2.038760257516518e-8
SetEvensThenApply/090,2.272425327424354e-6,2.2658380517973393e-6,2.2801694701389403e-6,2.3578488685842013e-8,1.954271665770516e-8,2.708662551307821e-8
SetEvensThenApply/100,2.5404031296148757e-6,2.5346617408175665e-6,2.546719286885983e-6,1.955506054241605e-8,1.6966475350269637e-8,2.2828885322835846e-8
SetEvensNoApply/010,1.0082755232254096e-7,1.0066216862506033e-7,1.0099758148953517e-7,5.549016824474324e-10,4.7841769804015e-10,6.451783281131038e-10
SetEvensNoApply/020,2.388840864084154e-7,2.3557204457680446e-7,2.4123476779884803e-7,9.141611593219793e-9,6.9720837335415755e-9,1.0988702213961402e-8
SetEvensNoApply/030,3.119737273480947e-7,3.1185304802752266e-7,3.1209905361483835e-7,4.164831994804672e-10,3.8305523150594286e-10,4.798662243022625e-10
SetEvensNoApply/040,5.65172007621767e-7,5.62695792848947e-7,5.67991848960675e-7,8.511826957300113e-9,7.342633223421469e-9,9.910530299793012e-9
SetEvensNoApply/050,7.496866889697982e-7,7.45739191915735e-7,7.53207396025827e-7,1.302739868728974e-8,1.1950414119721785e-8,1.4052531969292572e-8
SetEvensNoApply/060,8.42279064956882e-7,8.394700322324161e-7,8.452235624973659e-7,9.982725035338157e-9,8.842129952773791e-9,1.1008849229216153e-8
SetEvensNoApply/070,1.2176001429868216e-6,1.2143613074958873e-6,1.2210850199705539e-6,1.0998565386457156e-8,8.212960781933095e-9,1.4215367194948436e-8
SetEvensNoApply/080,1.4045599225640883e-6,1.399961320014806e-6,1.4080436717879414e-6,1.3641914185606382e-8,1.152938556618401e-8,1.5517840274594554e-8
SetEvensNoApply/090,1.5898527048215876e-6,1.5811770429304589e-6,1.5989830188141597e-6,3.0681371467246255e-8,2.732962078290391e-8,3.4401742446154934e-8
SetEvensNoApply/100,1.8842373943144519e-6,1.880912837723258e-6,1.888956130831901e-6,1.3084340163473746e-8,1.03763523609923e-8,1.744211028282655e-8
UpdateOneThenApply/010,4.836451196826129e-8,4.809541127935098e-8,4.8699235416979904e-8,1.0484799006205282e-9,8.716356909615166e-10,1.273047589362971e-9
UpdateOneThenApply/020,4.7673261968189966e-8,4.750885249964761e-8,4.788753034958115e-8,6.450555270474152e-10,5.391442786443237e-10,8.352608189999028e-10
UpdateOneThenApply/030,4.888242053430829e-8,4.8548343858529956e-8,4.91716127233867e-8,1.056019623598433e-9,9.387977640141535e-10,1.1621493485328903e-9
UpdateOneThenApply/040,4.811055376844807e-8,4.797821231098664e-8,4.8263852801028696e-8,4.888466789921662e-10,4.080345988299034e-10,5.718367325591877e-10
UpdateOneThenApply/050,5.144809460328979e-8,5.1365373755586734e-8,5.1592946765380844e-8,3.388967669946859e-10,2.442232660682513e-10,4.334590978736728e-10
UpdateOneThenApply/060,5.118768201224037e-8,5.0814216011612647e-8,5.150273419319977e-8,1.126039637215717e-9,1.0044930931655152e-9,1.2479785162260055e-9
UpdateOneThenApply/070,5.102192259851937e-8,5.0768559316756757e-8,5.1284705665221515e-8,8.483187998330121e-10,7.551127558764011e-10,9.423330584345795e-10
UpdateOneThenApply/080,5.227913362264636e-8,5.2148392037685704e-8,5.242894893975907e-8,4.647769947225397e-10,3.94491627914361e-10,5.453431391302114e-10
UpdateOneThenApply/090,5.402190637712017e-8,5.380260328015561e-8,5.4178393654864915e-8,6.288215417871563e-10,4.759194543744313e-10,8.263557248889059e-10
UpdateOneThenApply/100,5.649677917561316e-8,5.6418796264625797e-8,5.654719027846411e-8,2.1136973087766482e-10,1.5220358816424837e-10,2.680384339708697e-10
UpdateOneNoApply/010,1.6674327284411038e-8,1.656434150610996e-8,1.6800787205302983e-8,3.9501963179961647e-10,3.5012186466862226e-10,4.160022256302432e-10
UpdateOneNoApply/020,1.6185890258182447e-8,1.6182355388808775e-8,1.6196742619825283e-8,1.768687375223555e-11,7.217839739571452e-12,3.45309041867467e-11
UpdateOneNoApply/030,1.5510818533796577e-8,1.5480035124833567e-8,1.5532210223749157e-8,8.847283704656255e-11,6.954517443911551e-11,1.0377325237735517e-10
UpdateOneNoApply/040,1.5557148095926318e-8,1.5554520101935623e-8,1.5564379028344553e-8,1.3010470187132007e-11,3.474770050588629e-12,2.2146623122022238e-11
UpdateOneNoApply/050,1.5165716631945018e-8,1.5164067923224892e-8,1.5167631869297885e-8,5.977845417456714e-12,4.788951433845589e-12,7.95531288351795e-12
UpdateOneNoApply/060,1.554452807356971e-8,1.546705732970442e-8,1.5661408413503894e-8,3.067785312755975e-10,2.1497978651306574e-10,3.8018143792299666e-10
UpdateOneNoApply/070,1.5173857285079127e-8,1.5171397807633145e-8,1.517827413950046e-8,1.0550187137045689e-11,6.303863482752965e-12,1.9004515256453152e-11
UpdateOneNoApply/080,1.5356573289771552e-8,1.5355002459757746e-8,1.5359064333831182e-8,6.557370301753443e-12,4.937914471947393e-12,9.481594578161683e-12
UpdateOneNoApply/090,1.5095358294116927e-8,1.5023868153202198e-8,1.5231240871478543e-8,3.1292478494634473e-10,2.1438617984330318e-10,4.273911493632408e-10
UpdateOneNoApply/100,1.467693596565513e-8,1.4675267557319838e-8,1.4678658521866856e-8,5.526880725263109e-12,4.582222195546008e-12,7.032675664295656e-12
ToJSON/010,1.9274018244582484e-6,1.925574752649207e-6,1.9293278432695223e-6,6.111503172094471e-9,5.290224606418926e-9,7.009169806740566e-9
ToJSON/020,3.6803748268207236e-6,3.6725929691791026e-6,3.6881753043304728e-6,2.6454344165700434e-8,2.349077779506704e-8,3.046306887504911e-8
ToJSON/030,5.741396434375405e-6,5.735472671279742e-6,5.748819030123466e-6,2.0459968919257636e-8,1.734773944602179e-8,2.6468049028794036e-8
ToJSON/040,7.64071513761683e-6,7.626252022917548e-6,7.653823446618171e-6,4.634291776925095e-8,4.0215100152121054e-8,5.412179343268499e-8
ToJSON/050,9.494947722353776e-6,9.485911548658031e-6,9.504034049248254e-6,3.098318502455639e-8,2.6466492789605293e-8,3.64633128288636e-8
ToJSON/060,1.1349502922025984e-5,1.1337446998577492e-5,1.1364213180780305e-5,4.464791330256819e-8,3.7973939450500485e-8,5.267692033714175e-8
ToJSON/070,1.3264807512307039e-5,1.3248361343121858e-5,1.3280702431081449e-5,5.609684732331882e-8,5.275819432335995e-8,5.989294217456822e-8
ToJSON/080,1.5180340248291686e-5,1.5163365227292444e-5,1.5204947680013108e-5,6.739147557710749e-8,4.619284264325779e-8,8.776370760931483e-8
ToJSON/090,1.7422394228984256e-5,1.739849768029018e-5,1.7441992285651512e-5,7.087574572585727e-8,6.282912186591428e-8,8.293297628975605e-8
ToJSON/100,1.9157238163241183e-5,1.9130647691471384e-5,1.918748606503872e-5,9.844245853321037e-8,8.63365812044725e-8,1.1285968772603257e-7
ParseJSON/010,1.948686738976255e-6,1.9462124438618603e-6,1.9523046200344723e-6,9.810574302301563e-9,7.388320734587864e-9,1.2796531345435825e-8
ParseJSON/020,3.902608228123978e-6,3.895968836776981e-6,3.9099462414704226e-6,2.2853806440318664e-8,2.0346123192206207e-8,2.6037043399644158e-8
ParseJSON/030,5.8269085523012995e-6,5.82364799548849e-6,5.8305999071852735e-6,1.190877470605292e-8,1.086104373659281e-8,1.3128597306920218e-8
ParseJSON/040,7.706936917104296e-6,7.701798740405827e-6,7.713293603124972e-6,1.8762576195069945e-8,1.5769902649856283e-8,2.3763275552441162e-8
ParseJSON/050,9.768513937305052e-6,9.750523721927835e-6,9.785786704256913e-6,5.857111442764448e-8,5.212058057312625e-8,6.430350961149288e-8
ParseJSON/060,1.182949031904739e-5,1.1819942807759606e-5,1.1840521503158823e-5,3.4078673649271204e-8,2.8971112568030003e-8,3.9977732682831914e-8
ParseJSON/070,1.3806866486382194e-5,1.3780583811684124e-5,1.3831323742741698e-5,8.113311569925864e-8,7.221902188040122e-8,9.156649807641679e-8
ParseJSON/080,1.5816868657665735e-5,1.579746696122904e-5,1.5838043216303623e-5,6.804127667791704e-8,5.734247993152727e-8,7.935786278478819e-8
ParseJSON/090,1.781137171770987e-5,1.779918636216529e-5,1.782810452435799e-5,4.5777151400838826e-8,3.839023084339912e-8,5.4392375083207585e-8
ParseJSON/100,1.973926620009674e-5,1.9729662659932945e-5,1.9753139741310075e-5,3.7061995719272764e-8,3.035323752841106e-8,4.588474275401951e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
SR_Construct/010,1.1183739031564913e-8,1.1180343059281212e-8,1.1188595401503826e-8,1.3476400986430755e-11,9.919973030837667e-12,2.2827680160749284e-11
SR_Construct/020,2.5953476565377535e-8,2.5930706329623012e-8,2.597659150863156e-8,7.996571994283906e-11,6.943041575227689e-11,9.524562043656077e-11
SR_Construct/030,3.8748137761442536e-8,3.873310704975469e-8,3.87625054027369e-8,5.0353663231465635e-11,4.279191719163684e-11,5.95752623455418e-11
SR_Construct/040,5.2667737157259076e-8,5.260434826370366e-8,5.273483788158289e-8,2.1826555564464117e-10,1.9590169918756268e-10,2.455340525939597e-10
SR_Unsafe/010,3.2803606960058695e-8,3.27940523454978e-8,3.281927519943253e-8,3.956937265416398e-11,2.909396429425161e-11,6.125190230733006e-11
SR_Unsafe/020,6.218234878313361e-8,6.216068763401431e-8,6.220368419486202e-8,6.991817394673369e-11,5.51983562050331e-11,1.0243006777086504e-10
SR_Unsafe/030,1.0279053641474093e-7,9.704310399282253e-8,1.1002834241575123e-7,2.0964821371786552e-8,1.698092551197085e-8,2.3095467948229892e-8
SR_Unsafe/040,2.3429975835072897e-7,2.34254541120014e-7,2.3437856076470378e-7,1.9111430252727777e-10,1.1272753898351135e-10,3.197408496495883e-10
SR_Unsafe/050,2.696467334696964e-7,2.5984126762842726e-7,2.7976989902160366e-7,3.086716637485294e-8,2.8774537440851273e-8,3.2924446480741676e-8
SR_Unsafe/060,4.095357165551455e-7,4.0948076292359297e-7,4.095858038485707e-7,1.7539090326754323e-10,1.452948855636733e-10,2.1354192204154032e-10
SR_Unsafe/070,3.6541911186607446e-7,3.4524626494060187e-7,3.8245618965856027e-7,6.200481589305961e-8,5.437549883802528e-8,7.387317567879513e-8
SR_Unsafe/080,5.87152175639787e-7,5.870537678566871e-7,5.872227935048135e-7,2.6751670276568965e-10,1.9262758894734148e-10,4.2045373443982344e-10
SR_GetEvens/010,1.3761345724874318e-8,1.375968655691529e-8,1.3765059020278546e-8,8.051275943650485e-12,4.878879676035407e-12,1.3947595732244117e-11
SR_GetEvens/020,2.3869086500020894e-8,2.386725575398901e-8,2.387162451052416e-8,7.2135268057604386e-12,5.009909792354375e-12,1.134287420156814e-11
SR_GetEvens/030,3.463884422128708e-8,3.46362668284275e-8,3.4641973294532164e-8,1.0293434953854222e-11,8.159282462779325e-12,1.3603205919130142e-11
SR_GetEvens/040,4.5739505491137525e-8,4.5705819030460646e-8,4.578751989974651e-8,1.3677150032700641e-10,9.872183045868308e-11,1.803218780963499e-10
SR_GetEvens/050,5.6335612156951854e-8,5.631146757210084e-8,5.636533523351623e-8,8.983512868934018e-11,7.265806089752287e-11,1.1435994097185159e-10
SR_GetEvens/060,6.6132662600032e-8,6.612309315076162e-8,6.615126390142962e-8,4.395940401337908e-11,2.7807385362549755e-11,7.544136051472431e-11
SR_GetEvens/070,8.050132136727224e-8,8.049219108154674e-8,8.051521427074969e-8,3.6364825882134975e-11,2.3626438835675805e-11,6.296070856354673e-11
SR_GetEvens/080,9.360338589750138e-8,9.355380814936381e-8,9.365146037062838e-8,1.6364921858727836e-10,1.3739120373958e-10,1.962028438246317e-10
SR_SetEvens/010,3.2253357177137534e-8,3.224820182938215e-8,3.2258752529373084e-8,1.77361358192662e-11,1.45826358507269e-11,2.391342822518472e-11
SR_SetEvens/020,1.9449336737088653e-7,1.9446826199319866e-7,1.9453302670909265e-7,1.0549536071140626e-10,7.572518244839215e-11,1.6041110308256696e-10
SR_SetEvens/030,3.6926751690161735e-7,3.692023661620405e-7,3.693855507559659e-7,2.906920724997887e-10,1.6797921897853512e-10,4.670442557794072e-10
SR_SetEvens/040,6.138332242618417e-7,6.136628407720021e-7,6.141360634568193e-7,7.061057754521585e-10,4.611651948334637e-10,1.0573155573770687e-9
SR_SetEvens/050,8.902103653355162e-7,8.901053262031879e-7,8.903579561868516e-7,4.3298753684630533e-10,3.2057003744754664e-10,6.384582268467994e-10
SR_SetEvens/060,1.3702029921041525e-6,1.369991848504371e-6,1.3704742095388544e-6,8.117272263659709e-10,6.278360312779696e-10,1.149716987958108e-9
SR_SetEvens/070,1.6550610766727245e-6,1.654834951960569e-6,1.6552987822272872e-6,7.850012319245076e-10,6.478834159774963e-10,9.873283981036078e-10
SR_SetEvens/080,2.2712950350228873e-6,2.2710476783643808e-6,2.2715817805249266e-6,8.875122609423689e-10,7.404781643523534e-10,1.1784655368526563e-9
SR_UpdateOne/010,8.576949447630575e-9,8.575428872866641e-9,8.578875924017314e-9,5.6454370172765925e-12,4.400558073213273e-12,7.754752994401816e-12
SR_UpdateOne/020,1.692942919084819e-8,1.6924235475134505e-8,1.6948160843003905e-8,3.087711997086325e-11,5.0983928764591895e-12,6.53645087201619e-11
SR_UpdateOne/030,2.2382712916082696e-8,2.2378780790334012e-8,2.2390152111943073e-8,1.719135563474182e-11,9.389792525821515e-12,2.7455779507626707e-11
SR_UpdateOne/040,2.7591872079695777e-8,2.758929840536028e-8,2.7595047150961813e-8,9.50746956600183e-12,7.639204130307773e-12,1.2295892382655576e-11
SR_UpdateOne/050,3.272353766141948e-8,3.271858833886833e-8,3.2728590698984283e-8,1.6589321680272596e-11,1.373192763911374e-11,2.1577564096940172e-11
SR_UpdateOne/060,3.848407734293394e-8,3.847670285940081e-8,3.84916440979863e-8,2.531891948060235e-11,2.0612370278619836e-11,3.348276176418685e-11
SR_UpdateOne/070,4.295228705303078e-8,4.2946708072777336e-8,4.295741081216561e-8,1.8384016580753792e-11,1.5305156486061262e-11,2.412404157556529e-11
SR_UpdateOne/080,4.722667466776676e-8,4.722076095938205e-8,4.723424305640175e-8,2.327296714965661e-11,1.9451488469342494e-11,3.0294714958657216e-11
SR_ToJSON/010,5.306516943643279e-7,5.28947024338684e-7,5.323270711466631e-7,5.562576258051767e-9,5.1971187437501094e-9,5.814240176493747e-9
SR_ToJSON/020,1.1051698641354026e-6,1.1041716236261693e-6,1.1062983114829767e-6,3.4803974933994438e-9,2.7264494336831147e-9,4.339810765810666e-9
SR_ToJSON/030,1.7489187654567793e-6,1.7396381217038917e-6,1.7579171794553995e-6,3.1232749512747896e-8,2.757632000118505e-8,3.558077669284941e-8
SR_ToJSON/040,2.3580840594772834e-6,2.3572909253497813e-6,2.3593889641178773e-6,3.3155874767682108e-9,2.2478262920676206e-9,5.708846220885033e-9
SR_ToJSON/050,2.8926381337711255e-6,2.879782894160879e-6,2.904558029616366e-6,3.9361070396354536e-8,3.749563502199425e-8,4.061894044086598e-8
SR_ToJSON/060,3.6493350524914977e-6,3.64486288003535e-6,3.6560544593571575e-6,1.8829152287316916e-8,1.3731441808710544e-8,2.9708695877957313e-8
SR_ToJSON/070,4.259009155453374e-6,4.251571135670535e-6,4.270724477195199e-6,3.138537328607677e-8,2.422070738394476e-8,4.1780145054822114e-8
SR_ToJSON/080,5.026759053769704e-6,5.021063779222263e-6,5.034808926141121e-6,2.321126912516454e-8,1.7920954131364167e-8,3.1262626625752776e-8
SR_ParseJSON/010,9.780016479639442e-7,9.769680073441296e-7,9.791123997620523e-7,3.4802536387413164e-9,3.0921345751347535e-9,3.932700126456245e-9
SR_ParseJSON/020,2.0688899819169786e-6,2.0659383913115345e-6,2.071754096115975e-6,1.0016720896997058e-8,9.364269399325451e-9,1.1071705415932467e-8
SR_ParseJSON/030,3.103486947478677e-6,3.1031233460866555e-6,3.104057569643358e-6,1.5772792799638676e-9,9.487830161018616e-10,2.615851995122305e-9
SR_ParseJSON/040,4.161855549157991e-6,4.158272968448126e-6,4.166050965781952e-6,1.2916394412381735e-8,1.0344313176848891e-8,1.6115866525824194e-8
SR_ParseJSON/050,5.267431180135172e-6,5.261253396010973e-6,5.272283702695563e-6,1.902597689390809e-8,1.5948041607475054e-8,2.1638403675460767e-8
SR_ParseJSON/060,6.162424809149388e-6,6.143112392915858e-6,6.176620934448932e-6,5.555008634646571e-8,4.4361975642761865e-8,6.42321529404484e-8
SR_ParseJSON/070,7.559548688867344e-6,7.558138289946681e-6,7.56166020936294e-6,6.149357812265794e-9,3.806431911247424e-9,1.1599796508056725e-8
SR_ParseJSON/080,8.53730635960283e-6,8.52848437911427e-6,8.547532454527297e-6,3.1014901337149965e-8,2.422049958483954e-8,3.6529436267026385e-8
