After,000,5.760
After,010,381.428
After,020,79.162
After,030,113.294
After,040,143.625
After,050,181.454
After,060,221.502
After,070,271.462
After,080,322.900
After,090,365.752
After,100,420.193
ApBaseline,000,0.887
ApBaseline,010,6.274
ApBaseline,020,9.114
ApBaseline,030,11.873
ApBaseline,040,15.320
ApBaseline,050,19.207
ApBaseline,060,23.045
ApBaseline,070,27.204
ApBaseline,080,30.902
ApBaseline,090,35.206
ApBaseline,100,41.501
ApLet,000,1.027
ApLet,010,249.635
ApLet,020,25.829
ApLet,030,44.219
ApLet,040,71.716
ApLet,050,104.690
ApLet,060,148.015
ApLet,070,200.244
ApLet,080,270.689
ApLet,090,351.740
ApLet,100,453.187
Applicative,000,1.160
Applicative,010,8.147
Applicative,020,13.414
Applicative,030,18.401
Applicative,040,24.551
Applicative,050,33.206
Applicative,060,38.531
Applicative,070,41.330
Applicative,080,52.314
Applicative,090,57.194
Applicative,100,64.087
Before,000,9.889
Before,010,392.817
Before,020,222.808
Before,030,366.258
Before,040,530.041
Before,050,786.440
Before,060,960.040
Before,070,1297.126
Before,080,1593.732
Before,090,1897.308
Before,100,2331.129
ConstraintFamily_Deep,000,0.981
ConstraintFamily_Deep,010,2.639
ConstraintFamily_Deep,020,3.944
ConstraintFamily_Deep,030,6.019
ConstraintFamily_Deep,040,6.654
ConstraintFamily_Deep,050,7.910
ConstraintFamily_Deep,060,10.501
ConstraintFamily_Deep,070,12.384
ConstraintFamily_Deep,080,12.934
ConstraintFamily_Deep,090,13.656
ConstraintFamily_Deep,100,15.170
ConstraintFamily_Shallow,000,0.995
ConstraintFamily_Shallow,010,2.839
ConstraintFamily_Shallow,020,4.085
ConstraintFamily_Shallow,030,6.074
ConstraintFamily_Shallow,040,6.534
ConstraintFamily_Shallow,050,7.742
ConstraintFamily_Shallow,060,10.369
ConstraintFamily_Shallow,070,11.368
ConstraintFamily_Shallow,080,11.767
ConstraintFamily_Shallow,090,12.102
ConstraintFamily_Shallow,100,13.466
ConstructNoApply,000,0.931
ConstructNoApply,010,22.063
ConstructNoApply,020,27.316
ConstructNoApply,030,35.359
ConstructNoApply,040,46.150
ConstructNoApply,050,56.240
ConstructNoApply,060,64.009
ConstructNoApply,070,77.917
ConstructNoApply,080,91.011
ConstructNoApply,090,174.729
ConstructNoApply,100,110.827
ConstructNoTypeLet,000,1.163
ConstructNoTypeLet,010,15.222
ConstructNoTypeLet,020,24.176
ConstructNoTypeLet,030,33.551
ConstructNoTypeLet,040,42.998
ConstructNoTypeLet,050,53.472
ConstructNoTypeLet,060,65.083
ConstructNoTypeLet,070,77.046
ConstructNoTypeLet,080,88.038
ConstructNoTypeLet,090,96.391
ConstructNoTypeLet,100,113.743
ConstructWithTypeLet,000,1.138
ConstructWithTypeLet,010,18.559
ConstructWithTypeLet,020,30.458
ConstructWithTypeLet,030,47.978
ConstructWithTypeLet,040,69.552
ConstructWithTypeLet,050,100.873
ConstructWithTypeLet,060,136.706
ConstructWithTypeLet,070,180.026
ConstructWithTypeLet,080,238.480
ConstructWithTypeLet,090,303.803
ConstructWithTypeLet,100,386.341
Generics_LR,000,1.062
Generics_LR,010,12.558
Generics_LR,020,23.018
Generics_LR,030,36.769
Generics_LR,040,44.282
Generics_LR,050,54.230
Generics_LR,060,71.193
Generics_LR,070,81.026
Generics_LR,080,86.810
Generics_LR,090,92.910
Generics_LR,100,105.612
Generics_SOP,000,1.031
Generics_SOP,010,17.467
Generics_SOP,020,33.432
Generics_SOP,030,50.587
Generics_SOP,040,71.437
Generics_SOP,050,92.245
Generics_SOP,060,108.883
Generics_SOP,070,146.657
Generics_SOP,080,173.705
Generics_SOP,090,211.100
Generics_SOP,100,232.631
GetEvens,000,1.168
GetEvens,010,16.284
GetEvens,020,28.029
GetEvens,030,42.273
GetEvens,040,60.985
GetEvens,050,89.181
GetEvens,060,108.973
GetEvens,070,205.279
GetEvens,080,176.867
GetEvens,090,225.050
GetEvens,100,284.559
HListBaseline,000,1.027
HListBaseline,010,2.103
HListBaseline,020,2.534
HListBaseline,030,3.547
HListBaseline,040,4.514
HListBaseline,050,5.719
HListBaseline,060,7.175
HListBaseline,070,8.881
HListBaseline,080,10.790
HListBaseline,090,16.916
HListBaseline,100,16.258
HListLetAsCPS,000,1.048
HListLetAsCPS,010,10.887
HListLetAsCPS,020,18.370
HListLetAsCPS,030,28.211
HListLetAsCPS,040,39.139
HListLetAsCPS,050,51.110
HListLetAsCPS,060,65.986
HListLetAsCPS,070,84.267
HListLetAsCPS,080,107.104
HListLetAsCPS,090,125.633
HListLetAsCPS,100,139.309
HListLetAsCase,000,1.095
HListLetAsCase,010,7.954
HListLetAsCase,020,16.064
HListLetAsCase,030,29.518
HListLetAsCase,040,50.394
HListLetAsCase,050,161.513
HListLetAsCase,060,115.076
HListLetAsCase,070,164.087
HListLetAsCase,080,228.766
HListLetAsCase,090,309.737
HListLetAsCase,100,405.170
HasNormalForm,000,1.472
HasNormalForm,010,3.929
HasNormalForm,020,4.048
HasNormalForm,030,6.503
HasNormalForm,040,8.467
HasNormalForm,050,10.557
HasNormalForm,060,12.760
HasNormalForm,070,17.041
HasNormalForm,080,20.553
HasNormalForm,090,26.812
HasNormalForm,100,29.611
HigherKinded,000,1.023
HigherKinded,010,156.381
HigherKinded,020,87.307
HigherKinded,030,133.626
HigherKinded,040,184.635
HigherKinded,050,235.662
HigherKinded,060,304.879
HigherKinded,070,363.694
HigherKinded,080,455.965
HigherKinded,090,538.314
HigherKinded,100,629.814
Induction_List,000,0.932
Induction_List,010,3.887
Induction_List,020,6.242
Induction_List,030,8.489
Induction_List,040,11.402
Induction_List,050,14.463
Induction_List,060,19.649
Induction_List,070,22.356
Induction_List,080,26.220
Induction_List,090,31.726
Induction_List,100,36.994
Induction_Tree_Nominal,000,1.278
Induction_Tree_Nominal,010,3.005
Induction_Tree_Nominal,020,4.792
Induction_Tree_Nominal,030,7.557
Induction_Tree_Nominal,040,9.082
Induction_Tree_Nominal,050,10.741
Induction_Tree_Nominal,060,14.735
Induction_Tree_Nominal,070,17.033
Induction_Tree_Nominal,080,18.595
Induction_Tree_Nominal,090,20.435
Induction_Tree_Nominal,100,23.794
Induction_Tree_Phantom,000,1.030
Induction_Tree_Phantom,010,2.407
Induction_Tree_Phantom,020,3.531
Induction_Tree_Phantom,030,5.425
Induction_Tree_Phantom,040,6.035
Induction_Tree_Phantom,050,7.058
Induction_Tree_Phantom,060,9.660
Induction_Tree_Phantom,070,10.628
Induction_Tree_Phantom,080,10.857
Induction_Tree_Phantom,090,11.164
Induction_Tree_Phantom,100,12.383
ParseJSON,000,1.112
ParseJSON,010,27.186
ParseJSON,020,18.823
ParseJSON,030,24.809
ParseJSON,040,106.963
ParseJSON,050,31.290
ParseJSON,060,35.302
ParseJSON,070,39.451
ParseJSON,080,44.025
ParseJSON,090,48.207
ParseJSON,100,52.901
PatternSynonym_Default,000,1.012
PatternSynonym_Default,010,9.757
PatternSynonym_Default,020,15.656
PatternSynonym_Default,030,24.346
PatternSynonym_Default,040,34.364
PatternSynonym_Default,050,46.725
PatternSynonym_Default,060,59.435
PatternSynonym_Default,070,73.217
PatternSynonym_Default,080,144.085
PatternSynonym_Default,090,109.632
PatternSynonym_Default,100,133.344
PatternSynonym_NFS,000,1.199
PatternSynonym_NFS,010,6.460
PatternSynonym_NFS,020,15.424
PatternSynonym_NFS,030,24.675
PatternSynonym_NFS,040,36.657
PatternSynonym_NFS,050,45.939
PatternSynonym_NFS,060,62.996
PatternSynonym_NFS,070,75.448
PatternSynonym_NFS,080,96.160
PatternSynonym_NFS,090,115.021
PatternSynonym_NFS,100,180.715
PreEval_Nominal,000,1.184
PreEval_Nominal,010,2.464
PreEval_Nominal,020,3.431
PreEval_Nominal,030,5.034
PreEval_Nominal,040,5.453
PreEval_Nominal,050,6.475
PreEval_Nominal,060,8.917
PreEval_Nominal,070,9.831
PreEval_Nominal,080,10.149
PreEval_Nominal,090,10.470
PreEval_Nominal,100,11.916
PreEval_Phantom,000,1.092
PreEval_Phantom,010,2.361
PreEval_Phantom,020,3.313
PreEval_Phantom,030,5.152
PreEval_Phantom,040,5.486
PreEval_Phantom,050,6.428
PreEval_Phantom,060,8.907
PreEval_Phantom,070,9.801
PreEval_Phantom,080,10.084
PreEval_Phantom,090,10.398
PreEval_Phantom,100,12.004
SR_Construct,000,1.012
SR_Construct,010,147.039
SR_Construct,020,1662.816
SR_Construct,030,5941.329
SR_Construct,040,16836.974
SR_GetEvens,000,1.100
SR_GetEvens,010,9.409
SR_GetEvens,020,35.571
SR_GetEvens,030,110.192
SR_GetEvens,040,242.843
SR_GetEvens,050,561.819
SR_GetEvens,060,1074.746
SR_GetEvens,070,1474.166
SR_GetEvens,080,2456.985
SR_ParseJSON,000,1.168
SR_ParseJSON,010,15.359
SR_ParseJSON,020,20.464
SR_ParseJSON,030,37.532
SR_ParseJSON,040,79.465
SR_ParseJSON,050,145.013
SR_ParseJSON,060,198.006
SR_ParseJSON,070,279.457
SR_ParseJSON,080,452.832
SR_SetEvens,000,1.108
SR_SetEvens,010,10.996
SR_SetEvens,020,39.329
SR_SetEvens,030,128.899
SR_SetEvens,040,301.396
SR_SetEvens,050,637.826
SR_SetEvens,060,1284.775
SR_SetEvens,070,2041.010
SR_SetEvens,080,3042.857
SR_ToJSON,000,1.118
SR_ToJSON,010,20.695
SR_ToJSON,020,77.770
SR_ToJSON,030,198.160
SR_ToJSON,040,518.423
SR_ToJSON,050,1042.319
SR_ToJSON,060,2076.335
SR_ToJSON,070,3584.272
SR_ToJSON,080,4735.596
SR_Unsafe,000,1.086
SR_Unsafe,010,13.462
SR_Unsafe,020,28.716
SR_Unsafe,030,50.581
SR_Unsafe,040,86.880
SR_Unsafe,050,181.659
SR_Unsafe,060,217.986
SR_Unsafe,070,316.043
SR_Unsafe,080,481.685
SR_UpdateOne,000,1.240
SR_UpdateOne,010,2.756
SR_UpdateOne,020,2.976
SR_UpdateOne,030,3.444
SR_UpdateOne,040,4.243
SR_UpdateOne,050,4.961
SR_UpdateOne,060,6.087
SR_UpdateOne,070,7.310
SR_UpdateOne,080,8.656
SetEvens,000,1.252
SetEvens,010,16.799
SetEvens,020,28.659
SetEvens,030,43.997
SetEvens,040,62.953
SetEvens,050,81.729
SetEvens,060,114.589
SetEvens,070,151.510
SetEvens,080,191.025
SetEvens,090,238.516
SetEvens,100,397.925
SimpleRecord,000,1.052
SimpleRecord,010,5.662
SimpleRecord,020,10.993
SimpleRecord,030,15.046
SimpleRecord,040,19.977
SimpleRecord,050,24.899
SimpleRecord,060,33.494
SimpleRecord,070,42.303
SimpleRecord,080,53.146
SimpleRecord,090,66.597
SimpleRecord,100,79.601
Superclasses,000,1.271
Superclasses,010,5.849
Superclasses,020,10.012
Superclasses,030,14.169
Superclasses,040,18.620
Superclasses,050,23.517
Superclasses,060,28.566
Superclasses,070,34.158
Superclasses,080,38.983
Superclasses,090,43.491
Superclasses,100,49.808
ToJSON,000,1.152
ToJSON,010,15.104
ToJSON,020,16.356
ToJSON,030,20.744
ToJSON,040,25.243
ToJSON,050,30.064
ToJSON,060,34.520
ToJSON,070,38.834
ToJSON,080,43.585
ToJSON,090,47.443
ToJSON,100,51.274
UpdateOne,000,1.240
UpdateOne,010,8.523
UpdateOne,020,8.340
UpdateOne,030,8.541
UpdateOne,040,8.793
UpdateOne,050,9.055
UpdateOne,060,9.203
UpdateOne,070,9.480
UpdateOne,080,9.537
UpdateOne,090,9.881
UpdateOne,100,10.041
